3.450300000000000000e+04,2.771800000000000000e+04,5.591000000000000000e+03,1.036900000000000000e+04,8.695000000000000000e+03,4.065200000000000000e+04,1.172300000000000000e+04,1.637500000000000000e+04,2.468000000000000000e+03,1.083000000000000000e+04,8.130000000000000000e+03,5.402000000000000000e+03,1.295200000000000000e+04,2.201400000000000000e+04,6.051000000000000000e+03,1.597800000000000000e+04,1.341800000000000000e+04,3.987000000000000000e+03,9.844000000000000000e+03,1.065000000000000000e+04,1.244400000000000000e+04,4.361700000000000000e+04,3.041700000000000000e+04,1.949400000000000000e+04,0.000000000000000000e+00,2.741000000000000000e+04,3.755800000000000000e+04,8.877000000000000000e+03,1.265900000000000000e+04,4.744000000000000000e+03,2.713700000000000000e+04,1.066100000000000000e+04,4.919000000000000000e+03,6.133000000000000000e+03,1.914000000000000000e+03,1.298000000000000000e+04,1.607300000000000000e+04,3.629800000000000000e+04,1.856100000000000000e+04,1.592700000000000000e+04,1.116000000000000000e+04,1.195500000000000000e+04,1.310800000000000000e+04,4.119500000000000000e+04,1.702100000000000000e+04,7.026000000000000000e+03,4.389100000000000000e+04,1.658900000000000000e+04,2.026100000000000000e+04,4.332400000000000000e+04,9.139000000000000000e+03,1.251900000000000000e+04,8.325000000000000000e+03,2.975700000000000000e+04,1.001000000000000000e+04,1.485600000000000000e+04,4.781000000000000000e+03,1.723200000000000000e+04,1.684700000000000000e+04,1.021000000000000000e+04,1.649700000000000000e+04,7.088000000000000000e+03,1.454600000000000000e+04,1.082500000000000000e+04,6.091000000000000000e+03,1.935700000000000000e+04,6.826000000000000000e+03,1.374900000000000000e+04,1.988200000000000000e+04,1.161300000000000000e+04,1.495700000000000000e+04,8.823000000000000000e+03,1.715800000000000000e+04,1.549900000000000000e+04,1.050500000000000000e+04,6.293000000000000000e+03,1.240300000000000000e+04,1.181300000000000000e+04,1.643600000000000000e+04
8.419000000000000000e+03,5.875000000000000000e+03,2.339400000000000000e+04,2.292800000000000000e+04,2.036800000000000000e+04,2.147200000000000000e+04,1.730200000000000000e+04,1.325800000000000000e+04,2.669700000000000000e+04,2.184800000000000000e+04,2.033700000000000000e+04,2.581700000000000000e+04,2.327800000000000000e+04,6.943000000000000000e+03,2.262100000000000000e+04,1.464900000000000000e+04,1.545100000000000000e+04,2.636500000000000000e+04,2.233400000000000000e+04,1.843900000000000000e+04,1.655300000000000000e+04,2.443700000000000000e+04,4.333000000000000000e+03,8.710000000000000000e+03,2.747900000000000000e+04,0.000000000000000000e+00,1.147400000000000000e+04,2.057800000000000000e+04,2.592200000000000000e+04,2.626000000000000000e+04,3.694000000000000000e+03,2.019700000000000000e+04,2.389200000000000000e+04,2.195000000000000000e+04,2.659200000000000000e+04,2.035100000000000000e+04,1.525400000000000000e+04,1.021400000000000000e+04,1.056700000000000000e+04,1.327900000000000000e+04,1.796400000000000000e+04,1.711700000000000000e+04,1.630100000000000000e+04,2.201600000000000000e+04,1.392700000000000000e+04,2.513900000000000000e+04,2.471100000000000000e+04,1.331900000000000000e+04,7.684000000000000000e+03,2.372100000000000000e+04,1.972500000000000000e+04,1.663400000000000000e+04,2.176800000000000000e+04,3.672000000000000000e+03,1.836500000000000000e+04,2.811900000000000000e+04,2.563600000000000000e+04,1.168700000000000000e+04,1.125400000000000000e+04,1.876900000000000000e+04,1.318200000000000000e+04,2.456400000000000000e+04,1.500000000000000000e+04,1.810800000000000000e+04,2.511100000000000000e+04,2.624900000000000000e+04,2.186800000000000000e+04,1.500000000000000000e+04,8.761000000000000000e+03,1.733700000000000000e+04,2.460000000000000000e+04,2.155900000000000000e+04,3.042000000000000000e+04,1.348400000000000000e+04,2.372700000000000000e+04,2.416200000000000000e+04,1.689800000000000000e+04,1.875600000000000000e+04,1.286300000000000000e+04
4.858000000000000000e+03,1.353800000000000000e+04,3.338600000000000000e+04,3.202800000000000000e+04,3.036000000000000000e+04,2.913500000000000000e+04,2.640300000000000000e+04,2.235900000000000000e+04,3.610600000000000000e+04,3.094900000000000000e+04,3.032900000000000000e+04,3.580900000000000000e+04,3.237900000000000000e+04,1.604400000000000000e+04,3.261300000000000000e+04,2.374900000000000000e+04,2.544300000000000000e+04,3.546500000000000000e+04,3.143400000000000000e+04,2.753900000000000000e+04,2.654500000000000000e+04,3.210000000000000000e+04,7.783000000000000000e+03,1.870200000000000000e+04,3.747100000000000000e+04,1.130000000000000000e+04,0.000000000000000000e+00,3.056900000000000000e+04,3.502200000000000000e+04,3.625200000000000000e+04,1.131800000000000000e+04,2.929800000000000000e+04,3.388400000000000000e+04,3.194200000000000000e+04,3.658400000000000000e+04,2.945100000000000000e+04,2.524600000000000000e+04,2.841000000000000000e+03,1.966800000000000000e+04,2.327100000000000000e+04,2.795600000000000000e+04,2.621800000000000000e+04,2.629300000000000000e+04,2.967800000000000000e+04,2.302800000000000000e+04,3.513100000000000000e+04,3.237400000000000000e+04,2.242000000000000000e+04,1.767600000000000000e+04,3.138400000000000000e+04,2.971600000000000000e+04,2.662500000000000000e+04,3.086800000000000000e+04,8.155000000000000000e+03,2.835700000000000000e+04,3.721900000000000000e+04,3.473600000000000000e+04,2.078800000000000000e+04,2.124600000000000000e+04,2.801100000000000000e+04,2.228300000000000000e+04,3.366400000000000000e+04,2.499200000000000000e+04,2.720900000000000000e+04,3.421100000000000000e+04,3.535000000000000000e+04,3.185900000000000000e+04,2.410100000000000000e+04,1.875300000000000000e+04,2.643800000000000000e+04,3.370100000000000000e+04,3.065900000000000000e+04,3.952100000000000000e+04,2.347600000000000000e+04,3.282800000000000000e+04,3.326200000000000000e+04,2.599800000000000000e+04,2.785700000000000000e+04,2.285500000000000000e+04
2.759900000000000000e+04,2.081400000000000000e+04,4.739000000000000000e+03,1.045000000000000000e+04,3.037000000000000000e+03,3.374800000000000000e+04,6.345000000000000000e+03,9.471000000000000000e+03,8.069000000000000000e+03,1.027500000000000000e+04,1.755000000000000000e+03,7.162000000000000000e+03,1.234900000000000000e+04,1.511000000000000000e+04,3.966000000000000000e+03,1.072500000000000000e+04,7.564000000000000000e+03,9.285000000000000000e+03,9.289000000000000000e+03,5.602000000000000000e+03,7.094000000000000000e+03,3.671300000000000000e+04,2.351300000000000000e+04,1.258900000000000000e+04,8.824000000000000000e+03,2.050600000000000000e+04,3.065400000000000000e+04,0.000000000000000000e+00,1.446500000000000000e+04,7.605000000000000000e+03,2.023300000000000000e+04,8.877000000000000000e+03,5.237000000000000000e+03,3.295000000000000000e+03,7.937000000000000000e+03,9.848000000000000000e+03,9.145000000000000000e+03,2.939400000000000000e+04,1.351000000000000000e+04,9.022000000000000000e+03,5.446000000000000000e+03,6.690000000000000000e+03,6.053000000000000000e+03,3.429100000000000000e+04,1.176700000000000000e+04,6.665000000000000000e+03,3.698700000000000000e+04,1.068200000000000000e+04,1.335600000000000000e+04,3.599600000000000000e+04,4.266000000000000000e+03,6.023000000000000000e+03,6.602000000000000000e+03,2.285300000000000000e+04,2.753000000000000000e+03,1.666200000000000000e+04,8.763000000000000000e+03,1.225800000000000000e+04,9.943000000000000000e+03,4.798000000000000000e+03,1.084400000000000000e+04,9.528000000000000000e+03,7.800000000000000000e+03,6.224000000000000000e+03,9.075000000000000000e+03,1.889800000000000000e+04,4.182000000000000000e+03,8.941000000000000000e+03,1.297800000000000000e+04,6.348000000000000000e+03,1.416700000000000000e+04,7.907000000000000000e+03,1.896400000000000000e+04,8.594000000000000000e+03,1.221800000000000000e+04,8.127000000000000000e+03,7.150000000000000000e+03,8.009000000000000000e+03,9.532000000000000000e+03
3.242800000000000000e+04,2.547700000000000000e+04,1.282200000000000000e+04,6.225000000000000000e+03,1.234400000000000000e+04,3.841100000000000000e+04,9.631000000000000000e+03,1.617700000000000000e+04,1.138400000000000000e+04,5.416000000000000000e+03,1.351700000000000000e+04,1.365700000000000000e+04,6.869000000000000000e+03,1.977300000000000000e+04,1.306400000000000000e+04,1.355100000000000000e+04,1.317200000000000000e+04,9.030000000000000000e+03,6.414000000000000000e+03,9.855000000000000000e+03,1.198100000000000000e+04,4.137600000000000000e+04,2.834200000000000000e+04,1.983800000000000000e+04,1.269600000000000000e+04,2.592700000000000000e+04,3.522300000000000000e+04,1.444600000000000000e+04,0.000000000000000000e+00,1.380800000000000000e+04,2.489600000000000000e+04,6.544000000000000000e+03,1.215000000000000000e+04,1.199400000000000000e+04,1.358600000000000000e+04,7.984000000000000000e+03,1.716400000000000000e+04,3.396300000000000000e+04,1.613400000000000000e+04,1.595800000000000000e+04,1.137600000000000000e+04,1.060200000000000000e+04,1.419900000000000000e+04,3.895500000000000000e+04,1.459400000000000000e+04,1.217000000000000000e+04,4.165000000000000000e+04,1.416200000000000000e+04,2.060500000000000000e+04,4.067300000000000000e+04,1.131900000000000000e+04,1.227300000000000000e+04,9.343000000000000000e+03,2.734400000000000000e+04,1.364900000000000000e+04,2.866000000000000000e+03,8.278000000000000000e+03,1.480600000000000000e+04,1.719100000000000000e+04,1.053500000000000000e+04,1.407000000000000000e+04,6.226000000000000000e+03,1.429900000000000000e+04,9.472000000000000000e+03,7.522000000000000000e+03,1.327400000000000000e+04,1.079400000000000000e+04,1.132200000000000000e+04,2.022600000000000000e+04,1.023300000000000000e+04,8.873000000000000000e+03,7.128000000000000000e+03,4.927000000000000000e+03,1.538000000000000000e+04,4.744000000000000000e+03,7.494000000000000000e+03,1.000600000000000000e+04,7.917000000000000000e+03,1.678100000000000000e+04
3.334000000000000000e+04,2.655500000000000000e+04,4.428000000000000000e+03,1.095700000000000000e+04,7.933000000000000000e+03,3.948900000000000000e+04,1.104300000000000000e+04,1.521200000000000000e+04,6.211000000000000000e+03,1.078100000000000000e+04,6.967000000000000000e+03,1.636000000000000000e+03,1.290400000000000000e+04,2.085100000000000000e+04,4.888000000000000000e+03,1.542300000000000000e+04,1.265700000000000000e+04,7.214000000000000000e+03,9.795000000000000000e+03,1.011400000000000000e+04,1.168300000000000000e+04,4.245400000000000000e+04,2.925400000000000000e+04,1.833000000000000000e+04,4.762000000000000000e+03,2.624700000000000000e+04,3.639500000000000000e+04,7.713000000000000000e+03,1.380700000000000000e+04,0.000000000000000000e+00,2.597400000000000000e+04,1.061200000000000000e+04,3.230000000000000000e+03,4.970000000000000000e+03,3.201000000000000000e+03,1.293200000000000000e+04,1.491000000000000000e+04,3.513500000000000000e+04,1.800600000000000000e+04,1.476300000000000000e+04,1.039800000000000000e+04,1.138900000000000000e+04,1.194400000000000000e+04,4.003200000000000000e+04,1.646600000000000000e+04,5.929000000000000000e+03,4.272800000000000000e+04,1.603400000000000000e+04,1.909700000000000000e+04,4.276900000000000000e+04,8.378000000000000000e+03,1.176400000000000000e+04,8.277000000000000000e+03,2.859400000000000000e+04,8.847000000000000000e+03,1.600400000000000000e+04,7.357000000000000000e+03,1.667700000000000000e+04,1.568400000000000000e+04,9.448000000000000000e+03,1.594200000000000000e+04,8.870000000000000000e+03,1.354100000000000000e+04,1.077600000000000000e+04,8.386000000000000000e+03,1.930900000000000000e+04,5.865000000000000000e+03,1.319400000000000000e+04,1.871900000000000000e+04,1.104700000000000000e+04,1.490800000000000000e+04,8.775000000000000000e+03,1.830500000000000000e+04,1.433500000000000000e+04,1.123100000000000000e+04,7.472000000000000000e+03,1.184800000000000000e+04,1.176400000000000000e+04,1.527300000000000000e+04
8.698000000000000000e+03,2.560000000000000000e+03,2.308700000000000000e+04,2.195000000000000000e+04,2.006100000000000000e+04,1.815700000000000000e+04,1.632500000000000000e+04,1.228100000000000000e+04,2.602800000000000000e+04,2.087100000000000000e+04,2.003000000000000000e+04,2.551000000000000000e+04,2.230100000000000000e+04,5.966000000000000000e+03,2.231400000000000000e+04,1.367100000000000000e+04,1.514400000000000000e+04,2.538700000000000000e+04,2.135600000000000000e+04,1.746100000000000000e+04,1.624700000000000000e+04,2.112200000000000000e+04,5.027000000000000000e+03,9.898000000000000000e+03,2.717200000000000000e+04,3.789000000000000000e+03,1.154400000000000000e+04,2.027100000000000000e+04,2.494400000000000000e+04,2.595400000000000000e+04,0.000000000000000000e+00,1.922000000000000000e+04,2.358500000000000000e+04,2.164300000000000000e+04,2.628500000000000000e+04,1.937300000000000000e+04,1.508700000000000000e+04,1.028400000000000000e+04,9.589000000000000000e+03,1.297200000000000000e+04,1.765700000000000000e+04,1.614000000000000000e+04,1.599400000000000000e+04,1.870000000000000000e+04,1.295000000000000000e+04,2.483200000000000000e+04,2.139600000000000000e+04,1.234200000000000000e+04,9.166000000000000000e+03,2.040600000000000000e+04,1.922100000000000000e+04,1.632700000000000000e+04,2.079000000000000000e+04,3.665000000000000000e+03,1.805800000000000000e+04,2.714100000000000000e+04,2.465800000000000000e+04,1.070900000000000000e+04,1.094700000000000000e+04,1.793300000000000000e+04,1.220500000000000000e+04,2.358600000000000000e+04,1.469400000000000000e+04,1.713100000000000000e+04,2.413300000000000000e+04,2.527200000000000000e+04,2.136400000000000000e+04,1.402300000000000000e+04,1.016200000000000000e+04,1.636000000000000000e+04,2.362300000000000000e+04,2.058100000000000000e+04,2.944300000000000000e+04,1.317700000000000000e+04,2.275000000000000000e+04,2.318400000000000000e+04,1.592000000000000000e+04,1.777900000000000000e+04,1.255700000000000000e+04
2.669700000000000000e+04,1.974600000000000000e+04,8.790000000000000000e+03,3.592000000000000000e+03,6.579000000000000000e+03,3.268000000000000000e+04,3.899000000000000000e+03,1.044500000000000000e+04,9.260000000000000000e+03,2.513000000000000000e+03,8.330000000000000000e+03,1.046600000000000000e+04,4.300000000000000000e+03,1.404200000000000000e+04,8.760000000000000000e+03,7.820000000000000000e+03,7.441000000000000000e+03,7.312000000000000000e+03,3.338000000000000000e+03,4.124000000000000000e+03,6.250000000000000000e+03,3.564500000000000000e+04,2.261000000000000000e+04,1.410700000000000000e+04,1.067400000000000000e+04,2.019600000000000000e+04,2.949200000000000000e+04,8.895000000000000000e+03,6.586000000000000000e+03,1.061700000000000000e+04,1.916500000000000000e+04,0.000000000000000000e+00,8.959000000000000000e+03,7.690000000000000000e+03,1.051000000000000000e+04,2.844000000000000000e+03,1.143300000000000000e+04,2.823200000000000000e+04,1.040300000000000000e+04,1.022600000000000000e+04,5.645000000000000000e+03,4.870000000000000000e+03,8.468000000000000000e+03,3.322300000000000000e+04,8.863000000000000000e+03,8.445000000000000000e+03,3.591900000000000000e+04,8.431000000000000000e+03,1.487400000000000000e+04,3.507600000000000000e+04,5.554000000000000000e+03,6.541000000000000000e+03,3.881000000000000000e+03,2.161300000000000000e+04,7.917000000000000000e+03,8.784000000000000000e+03,6.582000000000000000e+03,9.074000000000000000e+03,1.146000000000000000e+04,4.770000000000000000e+03,8.339000000000000000e+03,5.442000000000000000e+03,8.568000000000000000e+03,3.741000000000000000e+03,6.058000000000000000e+03,1.064000000000000000e+04,6.490000000000000000e+03,5.591000000000000000e+03,1.449500000000000000e+04,4.502000000000000000e+03,6.384000000000000000e+03,2.437000000000000000e+03,1.108500000000000000e+04,9.648000000000000000e+03,4.392000000000000000e+03,5.108000000000000000e+03,4.274000000000000000e+03,2.186000000000000000e+03,1.104900000000000000e+04
3.092400000000000000e+04,2.413900000000000000e+04,2.013000000000000000e+03,9.286000000000000000e+03,5.518000000000000000e+03,3.707300000000000000e+04,8.628000000000000000e+03,1.279600000000000000e+04,4.165000000000000000e+03,9.111000000000000000e+03,4.552000000000000000e+03,2.676000000000000000e+03,1.123300000000000000e+04,1.843500000000000000e+04,2.473000000000000000e+03,1.300800000000000000e+04,1.024100000000000000e+04,5.543000000000000000e+03,8.125000000000000000e+03,7.699000000000000000e+03,9.267000000000000000e+03,4.003800000000000000e+04,2.683800000000000000e+04,1.591500000000000000e+04,4.920000000000000000e+03,2.383200000000000000e+04,3.398000000000000000e+04,5.298000000000000000e+03,1.213600000000000000e+04,3.119000000000000000e+03,2.355800000000000000e+04,8.942000000000000000e+03,0.000000000000000000e+00,2.555000000000000000e+03,4.212000000000000000e+03,1.126100000000000000e+04,1.249400000000000000e+04,3.272000000000000000e+04,1.559100000000000000e+04,1.234800000000000000e+04,7.983000000000000000e+03,8.973000000000000000e+03,9.529000000000000000e+03,3.761700000000000000e+04,1.405100000000000000e+04,3.513000000000000000e+03,4.031200000000000000e+04,1.361900000000000000e+04,1.668200000000000000e+04,4.035400000000000000e+04,5.962000000000000000e+03,9.349000000000000000e+03,6.606000000000000000e+03,2.617800000000000000e+04,6.431000000000000000e+03,1.433400000000000000e+04,5.686000000000000000e+03,1.426200000000000000e+04,1.326800000000000000e+04,7.033000000000000000e+03,1.352700000000000000e+04,7.199000000000000000e+03,1.112600000000000000e+04,8.508000000000000000e+03,6.716000000000000000e+03,1.763800000000000000e+04,3.450000000000000000e+03,1.077800000000000000e+04,1.630300000000000000e+04,8.631000000000000000e+03,1.323800000000000000e+04,7.104000000000000000e+03,1.663500000000000000e+04,1.192000000000000000e+04,9.561000000000000000e+03,5.801000000000000000e+03,9.433000000000000000e+03,1.003900000000000000e+04,1.285800000000000000e+04
2.899600000000000000e+04,2.221100000000000000e+04,2.065000000000000000e+03,8.623000000000000000e+03,3.512000000000000000e+03,3.514500000000000000e+04,6.978000000000000000e+03,1.086800000000000000e+04,5.395000000000000000e+03,8.448000000000000000e+03,2.624000000000000000e+03,4.488000000000000000e+03,1.057100000000000000e+04,1.650700000000000000e+04,1.666000000000000000e+03,1.135700000000000000e+04,8.591000000000000000e+03,6.774000000000000000e+03,7.462000000000000000e+03,6.049000000000000000e+03,7.617000000000000000e+03,3.811000000000000000e+04,2.491000000000000000e+04,1.398700000000000000e+04,6.150000000000000000e+03,2.190400000000000000e+04,3.205200000000000000e+04,3.370000000000000000e+03,1.204600000000000000e+04,4.931000000000000000e+03,2.163000000000000000e+04,7.760000000000000000e+03,2.563000000000000000e+03,0.000000000000000000e+00,5.263000000000000000e+03,1.008000000000000000e+04,1.056600000000000000e+04,3.079200000000000000e+04,1.394000000000000000e+04,1.042000000000000000e+04,6.333000000000000000e+03,7.323000000000000000e+03,7.601000000000000000e+03,3.568900000000000000e+04,1.240000000000000000e+04,3.991000000000000000e+03,3.838400000000000000e+04,1.208000000000000000e+04,1.475400000000000000e+04,3.870300000000000000e+04,4.312000000000000000e+03,7.421000000000000000e+03,5.189000000000000000e+03,2.425000000000000000e+04,4.503000000000000000e+03,1.424300000000000000e+04,6.344000000000000000e+03,1.261200000000000000e+04,1.134000000000000000e+04,5.383000000000000000e+03,1.187600000000000000e+04,7.109000000000000000e+03,9.198000000000000000e+03,6.857000000000000000e+03,6.656000000000000000e+03,1.697600000000000000e+04,1.760000000000000000e+03,9.128000000000000000e+03,1.437500000000000000e+04,6.981000000000000000e+03,1.257500000000000000e+04,6.442000000000000000e+03,1.654400000000000000e+04,9.992000000000000000e+03,9.470000000000000000e+03,5.707000000000000000e+03,7.783000000000000000e+03,8.388000000000000000e+03,1.093000000000000000e+04
3.366000000000000000e+04,2.687500000000000000e+04,4.748000000000000000e+03,1.082500000000000000e+04,8.254000000000000000e+03,3.980900000000000000e+04,1.136400000000000000e+04,1.553200000000000000e+04,3.370000000000000000e+03,1.064900000000000000e+04,7.287000000000000000e+03,3.945000000000000000e+03,1.277200000000000000e+04,2.117100000000000000e+04,5.209000000000000000e+03,1.574400000000000000e+04,1.297700000000000000e+04,4.888000000000000000e+03,9.663000000000000000e+03,1.043500000000000000e+04,1.200300000000000000e+04,4.277400000000000000e+04,2.957400000000000000e+04,1.865100000000000000e+04,1.920000000000000000e+03,2.656800000000000000e+04,3.671500000000000000e+04,8.034000000000000000e+03,1.356100000000000000e+04,3.221000000000000000e+03,2.629400000000000000e+04,1.048000000000000000e+04,4.077000000000000000e+03,5.290000000000000000e+03,0.000000000000000000e+00,1.280000000000000000e+04,1.523000000000000000e+04,3.545500000000000000e+04,1.832600000000000000e+04,1.508400000000000000e+04,1.071900000000000000e+04,1.170900000000000000e+04,1.226500000000000000e+04,4.035200000000000000e+04,1.678600000000000000e+04,6.183000000000000000e+03,4.304800000000000000e+04,1.635400000000000000e+04,1.941800000000000000e+04,4.308900000000000000e+04,8.698000000000000000e+03,1.208400000000000000e+04,8.145000000000000000e+03,2.891400000000000000e+04,9.167000000000000000e+03,1.575800000000000000e+04,5.682000000000000000e+03,1.699800000000000000e+04,1.600400000000000000e+04,9.769000000000000000e+03,1.626200000000000000e+04,7.990000000000000000e+03,1.386100000000000000e+04,1.064400000000000000e+04,6.993000000000000000e+03,1.917700000000000000e+04,6.185000000000000000e+03,1.351400000000000000e+04,1.903900000000000000e+04,1.136700000000000000e+04,1.477600000000000000e+04,8.643000000000000000e+03,1.805900000000000000e+04,1.465600000000000000e+04,1.140700000000000000e+04,7.194000000000000000e+03,1.216900000000000000e+04,1.163200000000000000e+04,1.559300000000000000e+04
2.688600000000000000e+04,1.993500000000000000e+04,1.102800000000000000e+04,5.015000000000000000e+03,8.338000000000000000e+03,3.286900000000000000e+04,4.425000000000000000e+03,1.063400000000000000e+04,1.149800000000000000e+04,4.022000000000000000e+03,9.453000000000000000e+03,1.270400000000000000e+04,3.988000000000000000e+03,1.423100000000000000e+04,1.099800000000000000e+04,6.254000000000000000e+03,7.966000000000000000e+03,9.550000000000000000e+03,4.981000000000000000e+03,5.100000000000000000e+03,6.776000000000000000e+03,3.583400000000000000e+04,2.280000000000000000e+04,1.463300000000000000e+04,1.291200000000000000e+04,2.038500000000000000e+04,2.968100000000000000e+04,1.001900000000000000e+04,7.879000000000000000e+03,1.285400000000000000e+04,1.935400000000000000e+04,2.768000000000000000e+03,1.119700000000000000e+04,9.928000000000000000e+03,1.274800000000000000e+04,0.000000000000000000e+00,1.200300000000000000e+04,2.842100000000000000e+04,1.059200000000000000e+04,1.075300000000000000e+04,6.621000000000000000e+03,5.396000000000000000e+03,9.371000000000000000e+03,3.476400000000000000e+04,8.004000000000000000e+03,1.068300000000000000e+04,3.610800000000000000e+04,8.638000000000000000e+03,1.540000000000000000e+04,3.317600000000000000e+04,6.891000000000000000e+03,7.067000000000000000e+03,6.119000000000000000e+03,2.180200000000000000e+04,8.784000000000000000e+03,1.007600000000000000e+04,8.820000000000000000e+03,9.263000000000000000e+03,1.198600000000000000e+04,5.693000000000000000e+03,8.501000000000000000e+03,7.680000000000000000e+03,9.094000000000000000e+03,4.266000000000000000e+03,8.296000000000000000e+03,9.256000000000000000e+03,8.728000000000000000e+03,6.239000000000000000e+03,1.502100000000000000e+04,5.028000000000000000e+03,5.094000000000000000e+03,4.675000000000000000e+03,1.237800000000000000e+04,1.017400000000000000e+04,5.901000000000000000e+03,7.346000000000000000e+03,4.626000000000000000e+03,2.431000000000000000e+03,1.157500000000000000e+04
2.241200000000000000e+04,1.562700000000000000e+04,1.203900000000000000e+04,1.411800000000000000e+04,9.013000000000000000e+03,2.856100000000000000e+04,8.283000000000000000e+03,4.628000000000000000e+03,1.536900000000000000e+04,1.313000000000000000e+04,8.982000000000000000e+03,1.446200000000000000e+04,1.457700000000000000e+04,9.923000000000000000e+03,1.126600000000000000e+04,8.267000000000000000e+03,4.816000000000000000e+03,1.574500000000000000e+04,1.298800000000000000e+04,8.029000000000000000e+03,5.918000000000000000e+03,3.152600000000000000e+04,1.832600000000000000e+04,7.180000000000000000e+03,1.612400000000000000e+04,1.532000000000000000e+04,2.546700000000000000e+04,9.119000000000000000e+03,1.720400000000000000e+04,1.490500000000000000e+04,1.504600000000000000e+04,1.147900000000000000e+04,1.253700000000000000e+04,1.059500000000000000e+04,1.523700000000000000e+04,1.189300000000000000e+04,0.000000000000000000e+00,2.420800000000000000e+04,9.013000000000000000e+03,4.180000000000000000e+03,6.591000000000000000e+03,7.307000000000000000e+03,3.657000000000000000e+03,2.910400000000000000e+04,7.905000000000000000e+03,1.378400000000000000e+04,3.180000000000000000e+04,6.251000000000000000e+03,7.727000000000000000e+03,3.081000000000000000e+04,8.624000000000000000e+03,5.887000000000000000e+03,1.103500000000000000e+04,1.766600000000000000e+04,7.155000000000000000e+03,1.940100000000000000e+04,1.490300000000000000e+04,7.352000000000000000e+03,4.756000000000000000e+03,7.668000000000000000e+03,6.425000000000000000e+03,1.450000000000000000e+04,4.318000000000000000e+03,8.270000000000000000e+03,1.437900000000000000e+04,1.986700000000000000e+04,1.064200000000000000e+04,7.782000000000000000e+03,7.356000000000000000e+03,7.581000000000000000e+03,1.621300000000000000e+04,1.222800000000000000e+04,2.170200000000000000e+04,3.919000000000000000e+03,1.500900000000000000e+04,1.342900000000000000e+04,8.421000000000000000e+03,1.005500000000000000e+04,3.125000000000000000e+03
7.580000000000000000e+03,1.227600000000000000e+04,3.212400000000000000e+04,3.076600000000000000e+04,2.909800000000000000e+04,2.787300000000000000e+04,2.514100000000000000e+04,2.109700000000000000e+04,3.484400000000000000e+04,2.968700000000000000e+04,2.906700000000000000e+04,3.454700000000000000e+04,3.111700000000000000e+04,1.478200000000000000e+04,3.135100000000000000e+04,2.248800000000000000e+04,2.418100000000000000e+04,3.420300000000000000e+04,3.017200000000000000e+04,2.627800000000000000e+04,2.528300000000000000e+04,3.083800000000000000e+04,8.354000000000000000e+03,1.744000000000000000e+04,3.620900000000000000e+04,1.003800000000000000e+04,2.841000000000000000e+03,2.930800000000000000e+04,3.376000000000000000e+04,3.499000000000000000e+04,1.005600000000000000e+04,2.803600000000000000e+04,3.262200000000000000e+04,3.068000000000000000e+04,3.532200000000000000e+04,2.819000000000000000e+04,2.398400000000000000e+04,0.000000000000000000e+00,1.840600000000000000e+04,2.200900000000000000e+04,2.669400000000000000e+04,2.495600000000000000e+04,2.503100000000000000e+04,2.841700000000000000e+04,2.176600000000000000e+04,3.386900000000000000e+04,3.111200000000000000e+04,2.115800000000000000e+04,1.641400000000000000e+04,3.012200000000000000e+04,2.845500000000000000e+04,2.536400000000000000e+04,2.960600000000000000e+04,6.893000000000000000e+03,2.709500000000000000e+04,3.595700000000000000e+04,3.347400000000000000e+04,1.952600000000000000e+04,1.998400000000000000e+04,2.674900000000000000e+04,2.102100000000000000e+04,3.240200000000000000e+04,2.373000000000000000e+04,2.594700000000000000e+04,3.295000000000000000e+04,3.408800000000000000e+04,3.059700000000000000e+04,2.283900000000000000e+04,1.749100000000000000e+04,2.517600000000000000e+04,3.243900000000000000e+04,2.939700000000000000e+04,3.825900000000000000e+04,2.221400000000000000e+04,3.156600000000000000e+04,3.200000000000000000e+04,2.473600000000000000e+04,2.659500000000000000e+04,2.159300000000000000e+04
